minute,open-aapl,high-aapl,low-aapl,close-aapl,volume-aapl,reach_sum,virality_mean,influence_score_sum,followers_mean,like_count,comment_count,share_count,tweet_count,love_count,retweet_count,positive_sentiment,negative_sentiment,score,open-apc,high-apc,low-apc,close-apc,volume-apc
2018-08-23 18:18:00,216.5,216.68,216.4,216.68,449019.0,-0.30733406893072657,-0.18517645974779942,-0.32059802822506206,0.0,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,1.2740130970760308,187.20988235294118,187.23403921568627,187.20988235294118,187.23403921568627,15.701960784313727
2018-08-23 18:19:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20925490196078,187.23335947712417,187.20925490196078,187.23335947712417,15.667973856209152
2018-08-23 18:20:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.2086274509804,187.2326797385621,187.2086274509804,187.2326797385621,15.633986928104576
2018-08-23 18:21:00,216.5,216.68,216.4,216.68,449019.0,-0.2724660580407061,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,0.7788427028003113,-2.393842639101477,187.208,187.232,187.208,187.232,15.600000000000001
2018-08-23 18:22:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.2073725490196,187.2313202614379,187.2073725490196,187.2313202614379,15.566013071895426
2018-08-23 18:23:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20674509803922,187.2306405228758,187.20674509803922,187.2306405228758,15.532026143790851
2018-08-23 18:24:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20611764705882,187.22996078431373,187.20611764705882,187.22996078431373,15.498039215686275
2018-08-23 18:25:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20549019607844,187.22928104575163,187.20549019607844,187.22928104575163,15.4640522875817
2018-08-23 18:26:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20486274509804,187.22860130718954,187.20486274509804,187.22860130718954,15.430065359477124
2018-08-23 18:27:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20423529411764,187.22792156862744,187.20423529411764,187.22792156862744,15.39607843137255
2018-08-23 18:28:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20360784313726,187.22724183006537,187.20360784313726,187.22724183006537,15.362091503267974
2018-08-23 18:29:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20298039215686,187.22656209150327,187.20298039215686,187.22656209150327,15.3281045751634
2018-08-23 18:30:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20235294117646,187.22588235294117,187.20235294117646,187.22588235294117,15.294117647058824
2018-08-23 18:31:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20172549019608,187.22520261437907,187.20172549019608,187.22520261437907,15.26013071895425
2018-08-23 18:32:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.20109803921568,187.22452287581697,187.20109803921568,187.22452287581697,15.226143790849674
2018-08-23 18:33:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.2004705882353,187.2238431372549,187.2004705882353,187.2238431372549,15.1921568627451
2018-08-23 18:34:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1998431372549,187.2231633986928,187.1998431372549,187.2231633986928,15.158169934640524
2018-08-23 18:35:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1992156862745,187.2224836601307,187.1992156862745,187.2224836601307,15.124183006535949
2018-08-23 18:36:00,216.5,216.68,216.4,216.68,449019.0,-0.32065463851403964,-0.18517645974779942,0.3371565723455678,0.0,1.0752489352249686,1.1329176468579463,1.1515924267414566,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,-0.6300238355883134,1.3080468661776314,187.19858823529412,187.2218039215686,187.19858823529412,187.2218039215686,15.090196078431374
2018-08-23 18:37:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19796078431372,187.22112418300654,187.19796078431372,187.22112418300654,15.056209150326799
2018-08-23 18:38:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19733333333332,187.22044444444444,187.19733333333332,187.22044444444444,15.022222222222224
2018-08-23 18:39:00,216.5,216.68,216.4,216.68,449019.0,-0.3224685812771043,0.4980216056277866,-0.32059802822506206,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-0.2796584638995059,187.19670588235294,187.21976470588234,187.19670588235294,187.21976470588234,14.988235294117647
2018-08-23 18:40:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19607843137254,187.21908496732024,187.19607843137254,187.21908496732024,14.954248366013072
2018-08-23 18:41:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19545098039217,187.21840522875817,187.19545098039217,187.21840522875817,14.920261437908497
2018-08-23 18:42:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19482352941176,187.21772549019607,187.19482352941176,187.21772549019607,14.886274509803922
2018-08-23 18:43:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19419607843136,187.21704575163398,187.19419607843136,187.21704575163398,14.852287581699347
2018-08-23 18:44:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.193568627451,187.21636601307188,187.193568627451,187.21636601307188,14.818300653594772
2018-08-23 18:45:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19294117647058,187.2156862745098,187.19294117647058,187.2156862745098,14.784313725490197
2018-08-23 18:46:00,216.5,216.68,216.4,216.68,449019.0,-0.31543268207491415,-0.18517645974779942,-0.4850366783677195,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-1.1272951794177495,187.19231372549018,187.2150065359477,187.19231372549018,187.2150065359477,14.750326797385622
2018-08-23 18:47:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1916862745098,187.2143267973856,187.1916862745098,187.2143267973856,14.716339869281047
2018-08-23 18:48:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1910588235294,187.2136470588235,187.1910588235294,187.2136470588235,14.682352941176472
2018-08-23 18:49:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.19043137254903,187.21296732026144,187.19043137254903,187.21296732026144,14.648366013071897
2018-08-23 18:50:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18980392156863,187.21228758169934,187.18980392156863,187.21228758169934,14.614379084967322
2018-08-23 18:51:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18917647058822,187.21160784313724,187.18917647058822,187.21160784313724,14.580392156862747
2018-08-23 18:52:00,216.5,216.68,216.4,216.68,449019.0,-0.32186393368941607,-0.18517645974779942,-0.1561593780824046,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,-0.6300238355883134,-1.4221387106014634,187.18854901960785,187.21092810457515,187.18854901960785,187.21092810457515,14.546405228758172
2018-08-23 18:53:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18792156862744,187.21024836601308,187.18792156862744,187.21024836601308,14.512418300653597
2018-08-23 18:54:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18729411764707,187.20956862745098,187.18729411764707,187.20956862745098,14.47843137254902
2018-08-23 18:55:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18666666666667,187.20888888888888,187.18666666666667,187.20888888888888,14.444444444444445
2018-08-23 18:56:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18603921568626,187.20820915032678,187.18603921568626,187.20820915032678,14.41045751633987
2018-08-23 18:57:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1854117647059,187.2075294117647,187.1854117647059,187.2075294117647,14.376470588235295
2018-08-23 18:58:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1847843137255,187.2068496732026,187.1847843137255,187.2068496732026,14.34248366013072
2018-08-23 18:59:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18415686274508,187.2061699346405,187.18415686274508,187.2061699346405,14.308496732026144
2018-08-23 19:00:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1835294117647,187.20549019607842,187.1835294117647,187.20549019607842,14.27450980392157
2018-08-23 19:01:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1829019607843,187.20481045751634,187.1829019607843,187.20481045751634,14.240522875816994
2018-08-23 19:02:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18227450980393,187.20413071895425,187.18227450980393,187.20413071895425,14.20653594771242
2018-08-23 19:03:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18164705882353,187.20345098039215,187.18164705882353,187.20345098039215,14.172549019607844
2018-08-23 19:04:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.18101960784313,187.20277124183005,187.18101960784313,187.20277124183005,14.13856209150327
2018-08-23 19:05:00,216.5,216.68,216.4,216.68,449019.0,0.5592358601515207,0.0,0.6660338726308827,1.749020795740195,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,7.5264004150845185,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,11.347764971812994,187.18039215686275,187.20209150326798,187.18039215686275,187.20209150326798,14.104575163398694
2018-08-23 19:06:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.17976470588235,187.20141176470588,187.17976470588235,187.20141176470588,14.07058823529412
2018-08-23 19:07:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.17913725490195,187.20073202614378,187.17913725490195,187.20073202614378,14.036601307189544
2018-08-23 19:08:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.17850980392157,187.20005228758168,187.17850980392157,187.20005228758168,14.002614379084969
2018-08-23 19:09:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.17788235294117,187.1993725490196,187.17788235294117,187.1993725490196,13.968627450980392
2018-08-23 19:10:00,216.5,216.68,216.4,216.68,449019.0,-0.3128858331449547,-0.18517645974779942,0.3371565723455678,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-0.3051019287044623,187.1772549019608,187.19869281045752,187.1772549019608,187.19869281045752,13.934640522875817
2018-08-23 19:11:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1766274509804,187.19801307189542,187.1766274509804,187.19801307189542,13.900653594771242
2018-08-23 19:12:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.176,187.19733333333332,187.176,187.19733333333332,13.866666666666667
2018-08-23 19:13:00,216.5,216.68,216.4,216.68,449019.0,0.043691339703541186,-0.04092535143587616,0.8304725227735401,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,-0.6300238355883134,-0.291255701433595,187.1753725490196,187.19665359477125,187.1753725490196,187.19665359477125,13.832679738562092
2018-08-23 19:14:00,216.5,216.68,216.4,216.68,449019.0,-0.32257851720213854,-0.18517645974779942,-0.32059802822506206,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,-0.6300238355883134,-1.5865773607441205,187.1747450980392,187.19597385620915,187.1747450980392,187.19597385620915,13.798692810457517
2018-08-23 19:15:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1741176470588,187.19529411764705,187.1741176470588,187.19529411764705,13.764705882352942
2018-08-23 19:16:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.17349019607843,187.19461437908495,187.17349019607843,187.19461437908495,13.730718954248367
2018-08-23 19:17:00,216.5,216.68,216.4,216.68,449019.0,-0.3230732288647925,0.0,-0.1561593780824046,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,-0.6300238355883134,-3.4738318772047867,187.17286274509803,187.19393464052285,187.17286274509803,187.19393464052285,13.696732026143792
2018-08-23 19:18:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.17223529411766,187.19325490196078,187.17223529411766,187.19325490196078,13.662745098039217
2018-08-23 19:19:00,216.5,216.68,216.4,216.68,449019.0,-0.32347632725658465,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-3.1789883460210726,187.17160784313725,187.1925751633987,187.17160784313725,187.1925751633987,13.628758169934642
2018-08-23 19:20:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.17098039215685,187.1918954248366,187.17098039215685,187.1918954248366,13.594771241830067
2018-08-23 19:21:00,216.5,216.68,216.4,216.68,449019.0,-0.3235312952191018,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,-0.6300238355883134,-3.802709177490102,187.17035294117647,187.1912156862745,187.17035294117647,187.1912156862745,13.560784313725492
2018-08-23 19:22:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16972549019607,187.19053594771242,187.16972549019607,187.19053594771242,13.526797385620917
2018-08-23 19:23:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1690980392157,187.18985620915032,187.1690980392157,187.18985620915032,13.492810457516342
2018-08-23 19:24:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1684705882353,187.18917647058822,187.1684705882353,187.18917647058822,13.458823529411765
2018-08-23 19:25:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1678431372549,187.18849673202612,187.1678431372549,187.18849673202612,13.42483660130719
2018-08-23 19:26:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16721568627452,187.18781699346405,187.16721568627452,187.18781699346405,13.390849673202615
2018-08-23 19:27:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1665882352941,187.18713725490196,187.1665882352941,187.18713725490196,13.35686274509804
2018-08-23 19:28:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1659607843137,187.18645751633986,187.1659607843137,187.18645751633986,13.322875816993465
2018-08-23 19:29:00,216.5,216.68,216.4,216.68,449019.0,-0.3126842839490586,0.27028891716925796,0.3371565723455678,0.0,0.33555919848408505,0.38606601578843897,0.4012641682007247,0.0,-0.11437113391943321,-0.8254976179027798,-0.6337996678339815,-0.6300238355883134,-0.47335738325643306,187.16533333333334,187.18577777777776,187.16533333333334,187.18577777777776,13.28888888888889
2018-08-23 19:30:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16470588235293,187.1850980392157,187.16470588235293,187.1850980392157,13.254901960784315
2018-08-23 19:31:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16407843137256,187.1844183006536,187.16407843137256,187.1844183006536,13.22091503267974
2018-08-23 19:32:00,216.5,216.68,216.4,216.68,449019.0,-0.3195736019178698,0.0,-0.4850366783677195,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,-0.010078836364952855,-0.6300238355883134,-3.1789883460210726,187.16345098039216,187.1837385620915,187.16345098039216,187.1837385620915,13.186928104575165
2018-08-23 19:33:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16282352941175,187.1830588235294,187.16282352941175,187.1830588235294,13.15294117647059
2018-08-23 19:34:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16219607843138,187.18237908496732,187.16219607843138,187.18237908496732,13.118954248366014
2018-08-23 19:35:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16156862745098,187.18169934640522,187.16156862745098,187.18169934640522,13.08496732026144
2018-08-23 19:36:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.16094117647057,187.18101960784313,187.16094117647057,187.18101960784313,13.050980392156864
2018-08-23 19:37:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1603137254902,187.18033986928103,187.1603137254902,187.18033986928103,13.01699346405229
2018-08-23 19:38:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.1596862745098,187.17966013071896,187.1596862745098,187.17966013071896,12.983006535947714
2018-08-23 19:39:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15905882352942,187.17898039215686,187.15905882352942,187.17898039215686,12.949019607843137
2018-08-23 19:40:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15843137254902,187.17830065359476,187.15843137254902,187.17830065359476,12.915032679738562
2018-08-23 19:41:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15780392156861,187.17762091503266,187.15780392156861,187.17762091503266,12.881045751633987
2018-08-23 19:42:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15717647058824,187.1769411764706,187.15717647058824,187.1769411764706,12.847058823529412
2018-08-23 19:43:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15654901960784,187.1762614379085,187.15654901960784,187.1762614379085,12.813071895424837
2018-08-23 19:44:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15592156862743,187.1755816993464,187.15592156862743,187.1755816993464,12.779084967320262
2018-08-23 19:45:00,216.5,216.68,216.4,216.68,449019.0,-0.31174982858626776,0.0,0.6660338726308827,0.0,-0.4041305382567984,-0.36078561528106834,-0.34906409034000707,0.0,-0.11437113391943321,-0.8254976179027798,0.6136419951040757,-0.6300238355883134,-1.404196963553442,187.15529411764706,187.1749019607843,187.15529411764706,187.1749019607843,12.745098039215687
2018-08-23 19:46:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15466666666666,187.17422222222223,187.15466666666666,187.17422222222223,12.711111111111112
2018-08-23 19:47:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15403921568628,187.17354248366013,187.15403921568628,187.17354248366013,12.677124183006537
2018-08-23 19:48:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15341176470588,187.17286274509803,187.15341176470588,187.17286274509803,12.643137254901962
2018-08-23 19:49:00,216.5,216.68,216.4,216.68,449019.0,,,,,,,,,,,,,,187.15278431372548,187.17218300653593,187.15278431372548,187.17218300653593,12.609150326797387
